id,home_x,home_y,local,shop_duration,shop_starting,shop_participation,leisure_duration,leisure_starting,leisure_participation,education_duration,education_starting,education_participation,work_x,work_y,work_id
6436062,2569878,1192664,Avenches,6,157,0,21,179,0,45,124,0,2569626,1192177,461985
6458747,2569626,1189125,Avenches,6,157,0,21,179,0,45,124,0,2569996,1192407,376733
6458753,2569858,1191011,Avenches,6,157,0,21,179,0,45,124,0,2577894,1194748,13025
6326466,2569436,1189222,Avenches,6,157,0,8,77,1,45,124,0,2570248,1192993,231916
6459349,2570596,1194770,Avenches,12,169,1,21,179,0,45,124,0,2689376,1252136,106397
6682070,2569789,1192631,Avenches,6,157,0,21,179,0,45,124,0,2569860,1192347,125922
6459143,2569081,1191922,Avenches,17,210,1,21,179,0,45,124,0,2569626,1192177,461985
6682592,2569962,1192723,Avenches,6,157,0,21,179,0,45,124,0,2562640,1205300,106308
6681675,2569878,1192664,Avenches,6,157,0,21,179,0,45,124,0,2578306,1183215,18241
7080569,2569925,1192609,Avenches,6,157,0,25,235,1,45,124,0,2596240,1198104,290723
6326707,2569128,1192011,Avenches,6,157,0,8,119,1,45,124,0,2577928,1184621,376653
6459303,2569260,1192175,Avenches,6,157,0,21,179,0,45,124,0,2554930,1188967,170271
6326736,2571130,1191889,Avenches,6,157,0,21,179,0,45,124,0,2571658,1189591,254911
6948690,2569878,1192610,Avenches,5,223,1,21,179,0,45,124,0,2574788,1196451,315210
6458710,2569629,1192428,Avenches,6,157,0,72,130,1,45,124,0,2571184,1191542,83189
6682709,2569628,1192209,Avenches,7,194,1,1,201,1,45,124,0,2576354,1183087,161855
7094542,2569482,1189254,Avenches,6,157,0,21,179,0,45,124,0,2568958,1191930,467893
6682861,2569292,1191938,Avenches,6,157,0,21,179,0,45,124,0,2577012,1183419,305262
7064424,2569878,1192664,Avenches,2,110,1,21,179,0,45,124,0,2601120,1197505,141165
7102795,2570010,1192646,Avenches,6,157,0,21,179,0,45,124,0,2570686,1186758,368950
